date,tqqq_open,tqqq_close,bil_open,bil_close
2019-09-25,7.2349246633,7.4921240807,76.4834594727,76.4834594727
2019-09-26,7.4694998939,7.4171075821,76.4918203203,76.5001754761
2019-09-27,7.4480662780,7.1480002403,76.5085242587,76.5001754761
2019-09-30,7.2158727622,7.3385190964,76.5001656228,76.5085144043
2019-10-01,7.4206784203,7.1610975266,76.5143567439,76.5059890747
2019-10-02,7.0170194692,6.7943515778,76.5143567439,76.5059890747
2019-10-03,6.7895879843,7.0182094574,76.5227221137,76.5310897827
2019-10-04,7.1098971705,7.3135132790,76.5227221137,76.5310897827
2019-10-07,7.2468312702,7.2456402779,76.5394668579,76.5394668579
2019-10-08,7.1015606350,6.9158058167,76.5394668579,76.5394668579
2019-10-09,7.0967983126,7.1253762245,76.5478345286,76.5394668579
2019-10-10,7.1265676413,7.2813639641,76.5645517775,76.5561904907
2019-10-11,7.5278449845,7.5540409088,76.5645751953,76.5645751953
2019-10-14,7.5314184622,7.5623774529,76.5561904907,76.5561904907
2019-10-15,7.6302493730,7.8493447304,76.5562139060,76.5645751953
2019-10-16,7.7659935462,7.7909989357,76.5645769689,76.5729446411
2019-10-17,7.9255523060,7.8445820808,76.5729616717,76.5813293457
2019-10-18,7.8136230044,7.6195325851,76.5729616717,76.5813293457
2019-10-21,7.7433687770,7.8207669258,76.5896530151,76.5896530151
2019-10-22,7.9017377602,7.6397757530,76.5896530151,76.5896530151
2019-10-23,7.5861921762,7.6754975319,76.5812853459,76.5896530151
2019-10-24,7.8433920436,7.8957839012,76.5980242364,76.6063919067
2019-10-25,7.7743287860,8.0755853653,76.5980242364,76.6063919067
2019-10-28,8.1994214002,8.3220672607,76.6063977613,76.5980300903
2019-10-29,8.2815858408,8.1303615570,76.6064013106,76.6147689819
2019-10-30,8.1732239229,8.2446680069,76.6147695096,76.6231307983
2019-10-31,8.3077766976,8.2506217957,76.6231020583,76.6314697266
2019-11-01,8.3601699102,8.4744806290,76.6306381226,76.6306381226
2019-11-04,8.6459490014,8.6257066727,76.6306424408,76.6390228271
2019-11-05,8.6650015272,8.6364240646,76.6306381226,76.6306381226
2019-11-06,8.6149893456,8.5816488266,76.6390228271,76.6390228271
2019-11-07,8.7173931672,8.6685733795,76.6474258693,76.6557998657
2019-11-08,8.6173707639,8.7709760666,76.6557998657,76.6557998657
2019-11-11,8.6411857288,8.7340631485,76.6557998657,76.6557998657
2019-11-12,8.7543049385,8.8055067062,76.6641616821,76.6641616821
2019-11-13,8.7197757069,8.7924098969,76.6641616821,76.6641616821
2019-11-14,8.7150123992,8.7900285721,76.6641507424,76.6725311279
2019-11-15,8.9436353632,8.9555425644,76.6725420689,76.6641616821
2019-11-18,8.9436339155,9.0019798279,76.6725189525,76.6808929443
2019-11-19,9.1055737844,9.0388927460,76.6809051211,76.6725311279
2019-11-20,8.9722110659,8.8805246353,76.6808929443,76.6808929443
2019-11-21,8.8495659872,8.8114624023,76.6892733286,76.6808929443
2019-11-22,8.8781422910,8.8352756500,76.6892929077,76.6892929077
2019-11-25,8.9448253185,9.1412963867,76.6976732941,76.6892929077
2019-11-26,9.1579680383,9.1960716248,76.6976623535,76.6976623535
2019-11-27,9.2615606466,9.3818254471,76.7060425111,76.7144165039
2019-11-29,9.3127626269,9.2567977905,76.7060425111,76.7144165039
2019-12-02,9.2567956724,8.9591112137,76.7118988016,76.7202835083
2019-12-03,8.6090379293,8.7578802109,76.7202911406,76.7119064331
2019-12-04,8.8936226632,8.8876686096,76.7202835083,76.7202835083
2019-12-05,8.9805455348,8.9341068268,76.7370758057,76.7370758057
2019-12-06,9.1305784431,9.2103576660,76.7286846974,76.7370758057
2019-12-09,9.1793959584,9.0972356796,76.7370694027,76.7454605103
2019-12-10,9.1031932344,9.0769977570,76.7454605103,76.7454605103
2019-12-11,9.1305769450,9.2139282227,76.7454605103,76.7454605103
2019-12-12,9.1841597633,9.4246892929,76.7622528076,76.7622528076
2019-12-13,9.4020678190,9.5092344284,76.7538452173,76.7454605103
2019-12-16,9.6949885304,9.7819128036,76.7538616982,76.7622528076
2019-12-17,9.8319231522,9.7950105667,76.7622744736,76.7538833618
2019-12-18,9.8414498879,9.8176345825,76.7706298828,76.7706298828
2019-12-19,9.8426405415,10.0176782608,76.7706298801,76.7790145874
2019-12-20,10.1486602352,10.1367521286,76.7832412720,76.7832412720
2019-12-23,10.2427285938,10.2117700577,76.7748396047,76.7832412720
2019-12-24,10.2380937721,10.2249908447,76.7916183472,76.7916183472
2019-12-26,10.2714469860,10.4906215668,76.7832366443,76.8000335693
2019-12-27,10.6025908013,10.4596500397,76.7916183472,76.7916183472
2019-12-30,10.4501227116,10.2511968613,76.8084352361,76.8000335693
2019-12-31,10.1606694554,10.3095655441,76.8168304943,76.8000335693
2020-01-02,10.5668571157,10.8205757141,76.8168317925,76.8252334595
2020-01-03,10.3977093349,10.5263557434,76.8252334595,76.8252334595
2020-01-06,10.2762122193,10.7264747620,76.8252199028,76.8168182373
2020-01-07,10.7371952425,10.7133722305,76.8252199028,76.8168182373
2020-01-08,10.7157538175,10.9599437714,76.8252317561,76.8336334229
2020-01-09,11.2243822883,11.2362937927,76.8420333862,76.8420333862
2020-01-10,11.3625572852,11.1445732117,76.8336317197,76.8420333862
2020-01-13,11.2839409933,11.5340862274,76.8420333862,76.8420333862
2020-01-14,11.5043051792,11.3994817734,76.8420333862,76.8420333862
2020-01-15,11.4090134072,11.4066314697,76.8504104614,76.8504104614
2020-01-16,11.5674390429,11.7246732712,76.8504070598,76.8672103882
2020-01-17,11.8771420571,11.8997745514,76.8672502403,76.8588485718
2020-01-21,11.7961440076,11.8938198090,76.8672103882,76.8672103882
2020-01-22,12.0582005800,11.9748182297,76.8672103882,76.8672103882
2020-01-23,11.9509962508,12.0855979919,76.8756332397,76.8756332397
2020-01-24,12.2571253900,11.7723197937,76.8840349070,76.8756332397
2020-01-27,10.9885324368,11.0445175171,76.8756467932,76.8840484619
2020-01-28,11.2744121368,11.5579099655,76.8840484619,76.8840484619
2020-01-29,11.7484949517,11.5995988846,76.8840314996,76.8924331665
2020-01-30,11.3875718232,11.7306289673,76.8924331665,76.8924331665
2020-01-31,11.8735702753,11.1541042328,76.9008348334,76.8924331665
2020-02-03,11.3292055367,11.6663064957,76.9075750975,76.8991699219
2020-02-04,12.1499206690,12.4631977081,76.9075750975,76.8991699219
2020-02-05,12.9313274077,12.6073293686,76.9075353730,76.9159469604
2020-02-06,12.6871381663,12.9146509171,76.9159887376,76.9244003296
2020-02-07,12.7431218295,12.7478857040,76.9244003296,76.9244003296
2020-02-10,12.6240050104,13.2076768875,76.9243585479,76.9159469604
2020-02-11,13.4244719785,13.2172088623,76.9159887376,76.9244003296
2020-02-12,13.4471025167,13.6043367386,76.9244039593,76.9328155518
2020-02-13,13.3160757068,13.5519266129,76.9412231445,76.9412231445
2020-02-14,13.6055279276,13.6436452866,76.9496347372,76.9412231445
2020-02-18,13.4506754252,13.6674680710,76.9411962594,76.9496078491
2020-02-19,13.9140397581,14.0629358292,76.9496078491,76.9496078491
2020-02-20,13.9724090532,13.6627044678,76.9580194389,76.9496078491
2020-02-21,13.4673528391,12.8812980652,76.9580712612,76.9664764404
2020-02-24,11.4685713378,11.3971014023,76.9664358755,76.9580307007
2020-02-25,11.6651149729,10.4751377106,76.9664358755,76.9580307007
2020-02-26,10.6347551924,10.6192703247,76.9748458862,76.9748458862
2020-02-27,9.8033173905,9.0314397812,76.9748912860,76.9917144775
2020-02-28,8.1487863492,9.1719999313,76.9832687378,76.9832687378
2020-03-02,9.4423923586,10.4239158630,76.9975685611,77.0059890747
2020-03-03,10.5263574801,9.4423933029,77.0060077988,77.0228424072
2020-03-04,9.9510246033,10.5882997513,77.0396534353,77.0564880371
2020-03-05,9.7961709428,9.6591863632,77.0649284844,77.0733489990
2020-03-06,8.6633693973,9.1529388428,77.0649284844,77.0733489990
2020-03-09,7.3292606649,7.2935256958,77.0985957970,77.1070098877
2020-03-10,8.0975652303,8.4287099838,77.0901870728,77.0901870728
2020-03-11,7.8355069764,7.3447456360,77.0901752833,77.1070098877
2020-03-12,5.8962849100,5.3316707611,77.0901547397,77.1154098511
2020-03-13,6.2226657378,6.7706031799,77.1154679244,77.1323089600
2020-03-16,4.8194698572,4.4371047020,77.1491218093,77.1407012939
2020-03-17,4.6908217159,5.1601419449,77.1491218093,77.1407012939
2020-03-18,4.3239421300,4.6824841499,77.1575622559,77.1575622559
2020-03-19,4.6276897796,4.7908802032,77.1491218093,77.1407012939
2020-03-20,5.1208332237,4.2298388481,77.1406930463,77.1659545898
2020-03-23,4.2798677606,4.2429413795,77.1322590262,77.1490936279
2020-03-24,4.9111877564,5.1887302399,77.1322590262,77.1490936279
2020-03-25,5.2649653189,5.0684223175,77.1406731156,77.1490936279
2020-03-26,5.2208923013,5.8939023018,77.1322590262,77.1490936279
2020-03-27,5.4353033201,5.2816424370,77.1491435725,77.1323089600
2020-03-30,5.4293471857,5.8367266655,77.1407230548,77.1323089600
2020-03-31,5.7902709456,5.6747274399,77.1407012939,77.1407012939
2020-04-01,5.1934954165,4.9707469940,77.1423822051,77.1339569092
2020-04-02,4.9076149385,5.2649655342,77.1339544651,77.1423797607
2020-04-03,5.2244660946,5.0529375076,77.1255300752,77.1171112061
2020-04-06,5.6115954007,6.1106948853,77.1339440934,77.1255187988
2020-04-07,6.6586328415,6.0987834930,77.1339501840,77.1086807251
2020-04-08,6.2762676951,6.4882960320,77.1171112061,77.1171112061
2020-04-09,6.6622058335,6.5121183395,77.1170932023,77.1002426147
2020-04-13,6.4323106849,6.7384409904,77.1002606145,77.1171112061
2020-04-14,7.1529670282,7.6127581596,77.1002493419,77.1255187988
2020-04-15,7.2554084282,7.3602313995,77.1171112061,77.1171112061
2020-04-16,7.6008476023,7.7545080185,77.1171060203,77.1086807251
2020-04-17,8.0606372270,7.9486680031,77.1170999309,77.1255187988
2020-04-20,7.7652289953,7.6913762093,77.1255300752,77.1171112061
2020-04-21,7.4638624747,6.8408813477,77.1339553709,77.1171112061
2020-04-22,7.2697024180,7.4459953308,77.1255300752,77.1171112061
2020-04-23,7.5317598635,7.3971576691,77.1255187988,77.1255187988
2020-04-24,7.4495691236,7.7545080185,77.1255300752,77.1171112061
2020-04-27,8.0022708824,7.9057865143,77.1171112061,77.1171112061
2020-04-28,8.1261536330,7.4781575203,77.1255300752,77.1171112061
2020-04-29,7.9867865546,8.2559900284,77.1255248889,77.1086807251
2020-04-30,8.3870190170,8.3107833862,77.1086746364,77.1255187988
2020-05-01,7.7807138094,7.5651121140,77.1288755620,77.1120223999
2020-05-04,7.4495675820,7.8319325447,77.1288755620,77.1120223999
2020-05-05,8.0677854919,8.0820789337,77.1120223999,77.1120223999
2020-05-06,8.2833861211,8.2416954041,77.1288947228,77.1204681396
2020-05-07,8.5561629498,8.5633096695,77.1288755620,77.1120223999
2020-05-08,8.7610449365,8.9087495804,77.1120223999,77.1120223999
2020-05-11,8.7515164731,9.1303081512,77.1120415565,77.1204681396
2020-05-12,9.2279826517,8.5871334076,77.1120415565,77.1204681396
2020-05-13,8.6466926846,8.2619457245,77.1204681396,77.1204681396
2020-05-14,8.1047119765,8.5359153748,77.1204720370,77.1288986206
2020-05-15,8.1845171228,8.6824254990,77.1204489810,77.1120223999
2020-05-18,9.0528817166,9.1851015091,77.1120223999,77.1120223999
2020-05-19,9.2172620030,9.1148214340,77.1204489810,77.1120223999
2020-05-20,9.4352458792,9.6484651566,77.1204489810,77.1120223999
2020-05-21,9.6770543164,9.3518657684,77.1120415565,77.1204681396
2020-05-22,9.3018340360,9.4364366531,77.1204489810,77.1120223999
2020-05-26,9.8926566391,9.3971300125,77.1204681396,77.1204681396
2020-05-27,9.3042175908,9.5293483734,77.1120223999,77.1120223999
2020-05-28,9.3625844396,9.4685983658,77.1120223999,77.1120223999
2020-05-29,9.5341130659,9.8593015671,77.1120223999,77.1120223999
2020-06-01,9.7747290193,9.9808015823,77.1120415565,77.1204681396
2020-06-02,10.0344048282,10.1797275543,77.1204681396,77.1204681396
2020-06-03,10.2619165478,10.3179016113,77.1120415565,77.1204681396
2020-06-04,10.2714486959,10.1082582474,77.1204681396,77.1204681396
2020-06-05,10.2321395146,10.7074155807,77.1120413903,77.1036148071
2020-06-08,10.6716771922,10.9456462860,77.1204489810,77.1120223999
2020-06-09,10.8265297681,11.1898365021,77.1120223999,77.1120223999
2020-06-10,11.4304546579,11.5936450958,77.1036149734,77.1204681396
2020-06-11,11.0278394476,9.8866996765,77.1120413903,77.1036148071
2020-06-12,10.5168280604,10.1011104584,77.1204681396,77.1204681396
2020-06-15,9.6579956149,10.4572696686,77.1204681396,77.1204681396
2020-06-16,11.1243227338,11.0099706650,77.1120415565,77.1204681396
2020-06-17,11.2172337757,11.1171760559,77.1120415565,77.1204681396
2020-06-18,11.0707239821,11.2029438019,77.1204489810,77.1120223999
2020-06-19,11.5507619607,11.1874551773,77.1120223999,77.1120223999
2020-06-22,11.1862648646,11.5853061676,77.1120223999,77.1120223999
2020-06-23,11.8366419227,11.8878622055,77.1120223999,77.1120223999
2020-06-24,11.7806575349,11.1874551773,77.1120223999,77.1120223999
2020-06-25,11.1862671209,11.4840593338,77.1120415565,77.1204681396
2020-06-26,11.4376004251,10.6585769653,77.1120223999,77.1120223999
2020-06-29,10.6264158888,10.9992513657,77.1120223999,77.1120223999
2020-06-30,10.9968684695,11.6317615509,77.1120223999,77.1120223999
2020-07-01,11.6567755358,12.0474786758,77.1120223999,77.1120223999
2020-07-02,12.4226990671,12.3035821915,77.1204681396,77.1204681396
2020-07-06,12.7812392266,13.2076768875,77.1120223999,77.1120223999
2020-07-07,13.1683707116,12.9480037689,77.1120223999,77.1120223999
2020-07-08,13.1540735855,13.4459095001,77.1204489810,77.1120223999
2020-07-09,13.7472772077,13.7818202972,77.1120223999,77.1120223999
2020-07-10,13.7484676117,14.0736570358,77.1204681396,77.1204681396
2020-07-13,14.5382128189,13.2041034698,77.1120415565,77.1204681396
2020-07-14,12.8157822214,13.4840278625,77.1204681396,77.1204681396
2020-07-15,13.6817628868,13.5507345200,77.1120415565,77.1204681396
2020-07-16,13.1076185413,13.2600879669,77.1204489810,77.1120223999
2020-07-17,13.3601492940,13.3220310211,77.1120415565,77.1204681396
2020-07-20,13.4363822275,14.4560222626,77.1204681396,77.1204681396
2020-07-21,14.7216519629,13.9938488007,77.1204681396,77.1204681396
2020-07-22,14.0760394694,14.1558475494,77.1120223999,77.1120223999
2020-07-23,14.0927161732,13.0468702316,77.1120415565,77.1204681396
2020-07-24,12.4489027769,12.6609306335,77.1204489810,77.1120223999
2020-07-27,12.9348993669,13.3410882950,77.1120223999,77.1120223999
2020-07-28,13.2315018413,12.8396072388,77.1120415565,77.1204681396
2020-07-29,13.0659284311,13.2767648697,77.1120415565,77.1204681396
2020-07-30,12.9718275934,13.4923677444,77.1204489810,77.1120223999
2020-07-31,14.2130242537,14.2201709747,77.1120415565,77.1204681396
2020-08-03,14.5620383020,14.7502431870,77.1120223999,77.1120223999
2020-08-04,14.6894932631,14.9420213699,77.1204681396,77.1204681396
2020-08-05,15.0265931984,15.0611371994,77.1120223999,77.1120223999
2020-08-06,15.0218279583,15.6376619339,77.1120223999,77.1120223999
2020-08-07,15.5590466757,15.1266527176,77.1204681396,77.1204681396
2020-08-10,15.1600035504,14.9229612350,77.1120415565,77.1204681396
2020-08-11,14.7180791255,14.0760393143,77.1120223999,77.1120223999
2020-08-12,14.4250501705,15.1290311813,77.1120223999,77.1120223999
2020-08-13,15.2564893676,15.2350482941,77.1204681396,77.1204681396
2020-08-14,15.3255768798,15.1909742355,77.1120223999,77.1120223999
2020-08-17,15.4697055347,15.6924552917,77.1204489810,77.1120223999
2020-08-18,15.8937609736,16.1534366608,77.1204681396,77.1204681396
2020-08-19,16.1510541891,15.8377780914,77.1204681396,77.1204681396
2020-08-20,15.6936458226,16.4893455505,77.1120415565,77.1204681396
2020-08-21,16.5167421254,16.8335933685,77.1204681396,77.1204681396
2020-08-24,17.4160771665,17.1456813812,77.1120415565,77.1204681396
2020-08-25,17.0134630406,17.5459156036,77.1120223999,77.1120223999
2020-08-26,17.7805784815,18.6691894531,77.1120223999,77.1120223999
2020-08-27,18.8895546602,18.5000419617,77.1120223999,77.1120223999
2020-08-28,18.7358904153,18.7859210968,77.1120415565,77.1204681396
2020-08-31,18.8847850973,19.2206954956,77.1120415565,77.1204681396
2020-09-01,19.7638695793,20.2188968658,77.1204681396,77.1204681396
2020-09-02,20.9026275192,20.7894668579,77.1204681396,77.1204681396
2020-09-03,19.8603561828,17.5971355438,77.1204489810,77.1120223999
2020-09-04,17.3172094352,16.8717117310,77.1120415565,77.1204681396
2020-09-08,14.8836522688,14.4869937897,77.1120415565,77.1204681396
2020-09-09,15.3696466526,15.7317628860,77.1204489810,77.1120223999
2020-09-10,16.2618349099,14.8217115402,77.1120223999,77.1120223999
2020-09-11,15.1278413947,14.4977130890,77.1204679734,77.1036148071
2020-09-14,15.1278415291,15.2445764542,77.1120415565,77.1204681396
2020-09-15,15.8818523210,15.8925724030,77.1120413903,77.1036148071
2020-09-16,16.0247894821,15.1290311813,77.1036149734,77.1204681396
2020-09-17,13.9616882492,14.4322004318,77.1120415565,77.1204681396
2020-09-18,14.6347002620,13.8747348785,77.1120413903,77.1036148071
2020-09-21,13.2493703985,14.0391149521,77.1036148071,77.1036148071
2020-09-22,14.4369646505,14.8062276840,77.1204679734,77.1036148071
2020-09-23,14.7526244223,13.4351921082,77.1120413903,77.1036148071
2020-09-24,13.0659288033,13.6317338943,77.1120223999,77.1120223999
2020-09-25,13.7067778191,14.5870513916,77.1120413903,77.1036148071
2020-09-28,15.4006182513,15.4518394470,77.1120223999,77.1120223999
2020-09-29,15.4232519660,15.2898416519,77.1035958189,77.1120223999
2020-09-30,15.3172370717,15.5923967361,77.1120413903,77.1036148071
2020-10-01,16.2677933121,16.3225860596,77.1036148071,77.1036148071
2020-10-02,15.2612517723,14.9765634537,77.1120413903,77.1036148071
2020-10-05,15.3029447911,15.9211616516,77.1120413903,77.1036148071
2020-10-06,15.7698839650,15.0659036636,77.1035958189,77.1120223999
2020-10-07,15.5054417008,15.8580284119,77.1036148071,77.1036148071
2020-10-08,16.2534925830,16.0914936066,77.1036148071,77.1036148071
2020-10-09,16.3833363695,16.8073940277,77.1036148071,77.1036148071
2020-10-12,17.6769426494,18.3749675751,77.1035958189,77.1120223999
2020-10-13,18.7251728259,18.3773517609,77.1120413903,77.1036148071
2020-10-14,18.5417301840,17.9235134125,77.1036148071,77.1036148071
2020-10-15,17.0360956475,17.5530624390,77.1120413903,77.1036148071
2020-10-16,17.8758682932,17.2838573456,77.1120223999,77.1120223999
2020-10-19,17.6340615029,16.4250259399,77.1120223999,77.1120223999
2020-10-20,16.5548593836,16.5310363770,77.1036148071,77.1036148071
2020-10-21,16.5679653588,16.4881572723,77.1036148071,77.1036148071
2020-10-22,16.6406246733,16.4964942932,77.1035958189,77.1120223999
2020-10-23,16.6060842677,16.5929813385,77.1120223999,77.1120223999
2020-10-26,16.1724983603,15.8365879059,77.1035958189,77.1120223999
2020-10-27,15.9938215079,16.2106132507,77.1036148071,77.1036148071
2020-10-28,15.4161044364,14.3083181381,77.1120413903,77.1036148071
2020-10-29,14.5251127029,15.0361242294,77.1035958189,77.1120223999
2020-10-30,14.7168889840,13.9902753830,77.1120223999,77.1120223999
2020-11-02,14.2690100599,13.9950408936,77.1035958189,77.1120223999
2020-11-03,14.2916418788,14.6990213394,77.1035958189,77.1120223999
2020-11-04,16.1510548346,16.6858901978,77.1120413903,77.1036148071
2020-11-05,17.8270299363,17.9735431671,77.1035958189,77.1120223999
2020-11-06,17.8520454553,18.0342941284,77.1120413903,77.1036148071
2020-11-09,18.5441093918,16.9336509705,77.1120223999,77.1120223999
2020-11-10,16.3356861127,16.0200271606,77.1036148071,77.1036148071
2020-11-11,16.4464648108,17.0968418121,77.1036148071,77.1036148071
2020-11-12,17.2540781195,16.8466968536,77.1120413903,77.1036148071
2020-11-13,17.1266247811,17.2886238098,77.1035958189,77.1120223999
